TV,Test,Age
16,29,10
16,29,10
16.5,28,10
17,28,10
18.5,28,10
19,27,10
19,27,10
19,27,10
19,27,10
19.5,26,10
19.5,24,10
20,24,10
20.5,23,10
20.5,21,10
20.5,20,10
21,41,11
21.5,41,11
21.5,41,11
22,41,11
22.5,40,11
22.5,39,11
22.5,39,11
22.5,38,11
22.5,38,11
22.5,36,11
23,35,11
23,35,11
23,34,11
23,34,11
23.5,34,11
23.5,33,11
23.5,33,11
23.5,33,11
24,32,11
24,32,11
24,31,11
24,51,12
24.5,51,12
24.5,51,12
24.5,50,12
25,49,12
25,49,12
25.5,46,12
25.5,46,12
25.5,46,12
25.5,45,12
25.5,45,12
26,45,12
26,45,12
26,44,12
26,44,12
26,44,12
26.5,43,12
26.5,43,12
26.5,43,12
26.5,42,12
26.5,63,13
27,63,13
27,62,13
27,62,13
27,62,13
27.5,62,13
27.5,61,13
27.5,59,13
27.5,59,13
28,59,13
28,59,13
28.5,58,13
28.5,57,13
28.5,56,13
28.5,56,13
28.5,55,13
28.5,55,13
29,53,13
29,53,13
29,53,13
29,53,13
29.5,74,14
29.5,73,14
29.5,73,14
29.5,72,14
30,72,14
31,70,14
31,70,14
31.5,70,14
32,69,14
32,69,14
32.5,69,14
33,68,14
33,68,14
33,67,14
33,67,14
33.5,67,14
34,66,14
34.5,64,14
