Session,Therapist,Client,Non-stationary,Differenced,Heteroscedastic,Logged
1,36.97,37.01,4.2,,9.2,0.963787827
2,52.84,46.82,3,-1.2,8.2,0.913813852
3,42.95,55.87,6.7,3.7,8.9,0.949390007
4,43.61,50.67,7.2,0.5,9.4,0.973127854
5,47.99,49.39,11,3.8,10.9,1.037426498
6,52.79,42.24,7,-4,8.8,0.944482672
7,54.43,49.95,6.7,-0.3,9.8,0.991226076
8,44.68,55.69,9,2.3,10.7,1.029383778
9,39,51.98,16,7,11.6,1.064457989
10,34.68,49.69,8,-8,9.3,0.968482949
11,43.43,54.04,7.2,-0.8,6.3,0.799340549
12,48.53,50.99,5,-2.2,7.6,0.880813592
13,50.06,43.93,8.7,3.7,9,0.954242509
14,51.77,38.32,9.2,0.5,7,0.84509804
15,48.68,37.64,16,6.8,9,0.954242509
16,42.51,37.41,8.8,-7.2,11.1,1.045322979
17,44.7,45.14,10.2,1.4,9.2,0.963787827
18,48.4,45.81,9,-1.2,7.3,0.86332286
19,46.16,47.36,11.7,2.7,9.3,0.968482949
20,47,40.09,9,-2.7,11.6,1.064457989
21,50.51,34.85,7.2,-1.8,8.6,0.934498451
22,53.86,39.41,7,-0.2,11.3,1.053078443
23,38.85,44.47,10,3,15,1.176091259
24,46.81,44.66,11,1,18.2,1.260071388
25,50.78,42.21,14,3,15.2,1.181843588
26,63.4,41.11,9.8,-4.2,11.2,1.049218023
27,63.97,43.26,14,4.2,7.1,0.851258349
28,68.58,28.67,11,-3,5.3,0.72427587
29,58.05,37.21,12,1,8.6,0.934498451
30,65.04,37.81,15.7,3.7,12.6,1.100370545
31,69.9,37.14,13,-2.7,7.5,0.875061263
32,55.74,26.78,12,-1,3.4,0.531478917
33,55.72,22.52,10.8,-1.2,9,0.954242509
34,52.42,39.06,15.2,4.4,5,0.698970004
35,46.55,43.80,13.4,-1.8,13.7,1.136720567
36,46.33,38.74,18,4.6,17.7,1.247973266
37,47.94,35.88,16,-2,12,1.079181246
38,44.83,30.21,17,1,9.3,0.968482949
39,45.9,42.30,17.5,0.5,14.2,1.152288344
40,53.62,39.89,15.5,-2,19.4,1.28780173
